Query,Subject,EC Number
Q9HJS3,UniRef90_A0A497Q6U7,3.1.21.2
P47618,UniRef90_A0AAW6HNF0,6.1.1.19
C0QU23,UniRef90_A0A432ERB0,6.3.4.19
Q75CI5,UniRef90_Q6CQ13,2.3.2.-
Q2GLU6,UniRef90_A0A218KP16,3.1.21.10
A2C5B5,UniRef90_A0A163XMI2,6.3.4.19
P32825,UniRef90_A0A0E9NQ35,3.4.16.-
Q8ZZU1,UniRef90_G7VBG7,3.1.-.-
O14040,UniRef90_A0A507C6G6,3.1.13.-
Q8EUR6,UniRef90_P75368,6.1.1.7
Q9Y9I3,UniRef90_P95960,6.1.1.20
P53260,UniRef90_A0A1G4KA52,6.3.5.-
O94448,UniRef90_S7Z6E2,3.4.26.1
Q54QM4,UniRef90_A0A2P6NTW6,6.5.1.1
A6UVC4,UniRef90_C6A2U9,6.5.1.6
B6JYB6,UniRef90_S9X7E9,6.3.5.-
Q559M9,UniRef90_A0A1R1YKM5,6.1.1.12
Q6BT11,UniRef90_C4Y0L0,3.5.1.9
Q2FL79,UniRef90_A0A8T5NB88,3.1.-.-
O51757,UniRef90_A0A524IT37,6.3.2.8
P60833,UniRef90_A0A662V896,3.1.26.5
Q9HE09,UniRef90_S9VSW2,3.6.4.12
Q6R7H4,UniRef90_A0A9Q0YBQ2,1.17.4.1
Q5BG51,UniRef90_A0A3E2H1S3,3.2.1.21
A1RZT9,UniRef90_A0A662HX94,3.1.-.-
O63849,UniRef90_A2T3G0,7.1.1.2
Q8ZZL8,UniRef90_A0A662VBX8,3.1.-.-
A3DLP6,UniRef90_L0AB45,3.1.1.96
O67644,UniRef90_D3DFB4,3.1.26.4
Q6N1Z7,UniRef90_A0A932CUF4,7.1.1.-
Q54ET2,UniRef90_F4Q1Y3,3.4.23.-
Q9Z6Y0,,No EC number found
Q7RJ38,UniRef90_R6N0V3,3.6.5.n1
Q9Z8S6,UniRef90_A0A960VHC1,3.1.3.5
O23469,,No EC number found
Q9UUF3,UniRef90_A0A9W6T3M4,3.6.1.52
Q49422,UniRef90_A0A292IH40,3.1.21.10
P10329,UniRef90_A0A076YFD3,7.1.1.2
Q1ZXA4,UniRef90_F0ZZ56,1.14.14.1
Q3A6G9,UniRef90_A0A956MCQ0,3.2.2.-
O97398,,No EC number found
B5YL23,UniRef90_M1E9I7,7.1.1.-
Q67J29,,No EC number found
Q8M9Y1,UniRef90_A0A191T5Y8,6.3.4.19
P22192,UniRef90_S8BUJ8,3.1.26.3
Q8TZ45,UniRef90_A0A1G9FPS6,1.4.1.21
Q9B6E9,UniRef90_A0A873A1D4,7.1.1.2
Q557H7,UniRef90_D3B266,3.4.22.-
Q9HLR7,UniRef90_A0A218ZMV6,3.1.-.-
Q5UPY1,UniRef90_A0A1V0SDD0,3.1.26.4
R4J7Z9,UniRef90_A0A1V1WBX2,3.2.1.35
P29768,UniRef90_A0A1V4SYY3,3.2.1.18
Q96ZD9,UniRef90_A0A1V3NUW3,6.3.4.20
A7TM20,UniRef90_A0A0C7MYH1,3.4.-.-
Q8D2R1,UniRef90_A0A1C4CE27,3.4.23.36
Q6FK15,UniRef90_A0A1G4MCP8,3.4.-.-
Q0H8X2,,No EC number found
W4VSJ0,UniRef90_A0A977TQB3,3.1.1.-
Q6CCH0,UniRef90_A0A1D2VJW4,1.18.1.-
Q60270,UniRef90_A0A0P8XSQ4,3.6.4.12
Q83FK5,UniRef90_A0AA37UF30,1.3.1.98
P53916,UniRef90_G8ZPT8,3.1.3.67
Q61T02,UniRef90_A0A0N4W9A3,1.14.11.67
A9KSC2,UniRef90_A0A926DY45,1.2.1.70
O28440,UniRef90_D2ZMR8,1.4.1.21
D3RW30,,No EC number found
P29814,UniRef90_A0A7D3QA79,3.6.1.15
Q8EUR7,UniRef90_A0A2E1MXN9,3.1.-.-
Q5UR74,,No EC number found
Q867X0,UniRef90_A0A6A5GWL5,3.2.1.143
Q753D9,UniRef90_A0A7H9B2G6,2.7.11.1
Q68KK0,UniRef90_A0AAW2FCY5,3.1.1.32
Q2IJC6,UniRef90_A0A955XUH3,3.1.2.6
B0TX95,,No EC number found
Q89AB2,UniRef90_A0A4D6YIZ6,5.6.2.3
B4U6K0,UniRef90_W0DCU4,2.7.7.77
Q2GD50,UniRef90_A0A2E7F8Y5,2.7.1.148
Q1AVV7,UniRef90_A0A4U6QLE5,3.1.-.-
Q8TYB6,UniRef90_A0A4D6HGC3,3.1.26.5
O75011,,No EC number found
A8Y3H3,UniRef90_A0A9P1IJ40,2.4.1.-
B1AI70,UniRef90_A0A2K9LTV4,3.1.-.-
P59523,UniRef90_A0A4R6VB63,3.6.1.27
Q695T9,UniRef90_U6M646,3.4.21.105
Q6KHN3,UniRef90_A0AAJ2YQ96,3.1.26.3
O94257,UniRef90_A0A1L9RJI7,2.1.1.233
Q9PKW2,UniRef90_D6YWM0,2.7.1.180
Q92F76,UniRef90_A0A2N5M3K1,3.5.1.-
P53695,,No EC number found
P08019,UniRef90_C5DMM6,3.2.1.3
Q06J17,UniRef90_A0A097KN49,2.7.7.6
Q9T010,UniRef90_A0A1Q3BCL3,3.1.3.16
Q1AUF5,UniRef90_B3QY13,2.1.1.33
A9WAQ6,UniRef90_A0A7W0JVG5,2.5.1.141
Q6C890,UniRef90_A0A1Q5QB15,2.3.1.225
Q9P6Q6,UniRef90_A0A165IAK7,3.6.1.74
Q6GV23,UniRef90_A0A2A9M994,3.4.21.105
Q6CEA5,UniRef90_A0A1E3PMG0,2.4.1.256
Q6FUM2,,No EC number found
Q86H13,UniRef90_A0A2P6NGP8,3.1.4.-
O14028,UniRef90_A0A1G4J4C6,2.1.1.297
Q9USS0,UniRef90_A0A6A6SDE5,3.5.1.19
Q9HKE4,UniRef90_A0AAQ4CU67,2.1.1.196
P47449,UniRef90_A0A6P1LMR1,3.1.4.-
Q91FE4,UniRef90_Q197F0,2.7.11.1
Q7X5L2,UniRef90_Q7X5L0,3.1.26.5
Q06SF2,UniRef90_A0A6H1U739,2.7.7.6
Q6CP76,UniRef90_A0A120K255,2.7.11.1
Q86KL1,UniRef90_F4PN39,2.3.2.27
D4AIC4,UniRef90_Q9HEZ3,3.4.23.20
Q750S3,UniRef90_A0A1Q3ABG7,5.4.99.43
Q9P4E7,UniRef90_A0A345ZDP4,3.1.1.3
Q6CXV0,UniRef90_I2GZR6,3.1.4.37
Q9KX58,UniRef90_A0A097SSW0,5.3.1.9
O67420,UniRef90_A0A2N7Q502,2.4.1.182
O96720,UniRef90_A0A7X9FPW1,2.7.1.21
Q06244,UniRef90_A0A1G4K023,5.4.99.43
B2KES3,UniRef90_A0A7J4B0S8,5.1.99.6
Q9Y7J6,UniRef90_A0A1Y2F369,2.7.11.1
Q601U7,,No EC number found
Q72TF8,UniRef90_A0A961HVT7,2.5.1.145
Q04TR5,UniRef90_A0A4R9M1U0,5.2.1.8
Q5A0Y2,UniRef90_Q6BNX8,5.4.99.43
B8BQY5,UniRef90_A0A9N8DAU8,2.1.1.228
Q8TYD6,UniRef90_C9RH20,5.3.1.16
O51601,UniRef90_V5WM65,5.3.1.6
C0R0Y0,UniRef90_A0A933UXU9,2.1.1.-
Q4A5G1,UniRef90_A0A449B1W2,5.2.1.8
C4V9G9,UniRef90_A0A0B2UL78,2.7.4.25
Q6GZR5,UniRef90_A0A8T9VVG0,2.7.7.7
O32865,UniRef90_A0A6A2FQ80,7.2.1.4
Q76PD2,UniRef90_A0A1Y2FEV8,2.3.2.27
Q54EN4,UniRef90_Q12730,5.3.4.1
E1QCT1,UniRef90_A0A1F5N2S9,3.1.26.3
Q6FS81,UniRef90_A0A1G4KJF8,5.4.99.43
Q04ED7,UniRef90_E3C6A1,5.4.99.25
Q4P4C1,UniRef90_A0A316Z8F2,2.7.1.158
P90895,UniRef90_A0AAE0RXT8,4.6.1.2
Q89AK9,,No EC number found
Q59000,UniRef90_A0A943JXJ4,5.3.1.9
Q1PCQ8,UniRef90_A0A0G4G1G8,4.1.1.65
Q6CX91,UniRef90_A7TPV3,2.1.1.-
Q73NP8,UniRef90_A0A975IDG1,5.4.99.25
B8FBE9,UniRef90_A0A7W0C6N4,2.1.1.-
B8E325,UniRef90_A0A355WBF1,2.4.1.227
A0KEP8,UniRef90_A0A1N6ZI73,4.1.3.40
O07678,UniRef90_A0A3D8J9U7,2.1.1.-
B3DVR2,UniRef90_A0A223CZI0,2.7.7.18
A5K6L0,UniRef90_A0A2P9D7B8,2.1.1.228
Q8TY76,UniRef90_A0A7L4RPP8,4.2.1.10
Q9HKB7,UniRef90_V4J6C5,4.1.2.4
Q02119,UniRef90_A0A7H1D335,2.7.7.48
Q6CXN5,UniRef90_G0VKB9,2.7.11.1
Q595W7,UniRef90_A0A1E3QZ16,2.3.1.1
P62368,UniRef90_A0A7S0G4J7,4.6.1.12
Q8ZU24,UniRef90_A0A662GDM0,2.7.6.1
Q2Y0E9,UniRef90_Q91IF2,2.7.7.48
O13834,UniRef90_A0A0W4ZNM8,2.3.2.26
Q8TFH7,UniRef90_A0A0E9NIA7,4.6.1.16
Q83F94,UniRef90_A0A5P1RHL7,4.1.3.40
B2V7Y8,UniRef90_A0A967PCP3,2.4.1.227
Q5QUP2,UniRef90_A0A1S2SY34,4.1.3.40
Q54CG9,UniRef90_A0A2P6NVS6,2.7.4.6
A8F4X1,UniRef90_A0A7X7TU13,2.4.1.227
B2KAU6,UniRef90_A0A1F9WZZ5,2.3.1.191
A0LE46,UniRef90_A0A948BHS9,2.1.1.170
O83759,UniRef90_A0A0B7GZR1,6.3.5.1
Q3AAW3,UniRef90_A0A6N8AZ46,6.-.-.-
P80099,UniRef90_A7HNS9,3.2.1.1
A9BI46,UniRef90_A0A3D6DC13,6.3.2.4
Q8TWG9,UniRef90_A0A8J7YX80,6.3.4.20
Q54ZY3,UniRef90_D3BDT0,6.1.1.16
A9F3W3,UniRef90_A0A1G3MEI2,6.5.1.2
A2BK57,UniRef90_A0A7C2MSL6,2.7.1.161
Q72RG6,UniRef90_A0A7Y5BKT0,6.3.3.3
E0SPG5,UniRef90_A0A7J2JH11,6.3.4.22
Q3ADR7,UniRef90_A0A9W5U1T5,2.7.7.77
Q9ZE89,UniRef90_A0A1M3H6A8,2.1.1.170
P22373,UniRef90_A0A1X9QGX7,2.7.7.7
Q6BP97,UniRef90_A0A1E4RII2,2.3.1.225
C7M077,UniRef90_A0A7Y3LK04,2.3.1.189
Q9Y7K8,UniRef90_S8AIM6,2.5.1.87
A6SU94,UniRef90_A0A3D1WCS1,2.7.4.23
Q196W2,UniRef90_Q91F86,2.7.-.-
Q698V5,UniRef90_Q2TPV0,2.7.7.48
Q89AG8,UniRef90_W0NZX5,2.7.7.7
B1L7D5,UniRef90_A0A7C1C1Y7,5.3.1.6
Q057R6,UniRef90_A0A1V0HQ41,2.7.8.7
Q8TXS4,,No EC number found
P27209,UniRef90_L7RKL7,2.7.7.48
O14138,UniRef90_A0A507QXE3,2.1.1.320
O74339,UniRef90_A0A8H7Q8D1,2.7.7.41
Q9TXQ1,UniRef90_A0A016TNB2,2.4.2.-
Q6LYP1,UniRef90_A0A7J4I709,2.7.7.72
Q196X0,UniRef90_A0A8T9VSB1,2.7.7.6
A7H6J9,UniRef90_A0A7C3MQS2,2.7.1.148
P21421,UniRef90_Q7YN57,2.7.7.6
O52951,UniRef90_A0A0R1MJ33,2.7.1.21
Q4E123,UniRef90_A0A812P373,2.1.1.57
Q57832,UniRef90_D1YYQ6,2.7.7.6
Q869X3,,No EC number found
Q8ZU30,UniRef90_A0A524AA27,2.7.4.3
B1H0D2,UniRef90_A0A3A4RZI7,2.8.4.3
Q8F724,UniRef90_A0A4R9GA05,2.3.1.269
Q2NJF6,,No EC number found
Q65XX2,UniRef90_A0A8S1FET8,2.3.2.27
Q9N4H4,UniRef90_A0AAD5RDQ9,2.4.2.-
Q10925,UniRef90_A0A8S1H139,2.7.10.2
P03193,UniRef90_Q66658,2.7.7.-
Q32RG2,UniRef90_A0A060D881,2.7.7.6
A4XKP6,UniRef90_A0A7C6ITL4,2.7.1.23
Q7NCI5,UniRef90_K9R666,2.7.1.33
P38110,UniRef90_A0A7H9B3Y3,2.7.11.1
Q7T6X5,UniRef90_A0A1V0SCL8,2.7.7.6
O60016,UniRef90_A0A899G2P8,2.1.1.355
Q58260,UniRef90_Q6LWZ1,7.2.1.4
Q9YA27,UniRef90_U3GLC7,2.7.1.161
A5EW39,UniRef90_A0A640WIR5,2.7.7.87
Q8ZWT5,UniRef90_F0QSL3,2.1.1.216
P0C968,UniRef90_A0AAV4H029,2.1.1.296
P33453,UniRef90_A0A9E8A9L8,2.7.7.48
Q9WZF6,,No EC number found
P34892,UniRef90_A0AA36MH41,2.7.10.1
Q3Z991,UniRef90_A0A923RM10,2.7.1.71
P10581,UniRef90_A0A2Z2CD19,2.7.7.6
Q559A2,UniRef90_F0Z6F7,2.7.11.1
Q55DJ9,UniRef90_F0Z6F7,2.7.11.1
A5EWT6,UniRef90_A0A3P2ABF7,2.1.1.242
Q9YA48,UniRef90_A0A2J6W5E1,2.7.4.9
P44974,,No EC number found
P39421,UniRef90_A0A2Z5ZC75,2.4.2.31
Q57907,UniRef90_A0A843EW06,2.5.1.108
P43568,,No EC number found
Q5QY78,UniRef90_A0A329B3L5,2.7.1.33
Q31M81,UniRef90_A0A1Z4NJR8,2.7.1.33
Q51D88,UniRef90_A0A2P6N4S9,2.7.7.19
Q8SVV3,UniRef90_A0A9P6H484,2.1.1.228
Q6KZH9,,No EC number found
O14345,UniRef90_B6K0A6,2.3.1.225
Q5AMH3,,No EC number found
O77448,UniRef90_A0A0V0R041,2.7.7.49
O94537,UniRef90_B6K6U6,2.7.11.1
O13993,UniRef90_A0A0E9NHU9,2.7.7.6
Q68WC5,UniRef90_A0A2H0QYD0,2.7.13.3
Q83GS8,UniRef90_A0A1X7PBR4,6.1.1.20
Q54GE1,UniRef90_A0A8T3B9G4,3.2.1.23
Q6FXC6,UniRef90_Q04629,2.3.1.225
Q37376,,No EC number found
Q196X6,UniRef90_P22856,3.4.19.12
P47437,UniRef90_A0AAW6HRX5,6.1.1.20
A7HMJ7,UniRef90_A0A2K1P6W8,3.6.1.7
Q600K1,UniRef90_A0A449B7D6,1.6.5.-
P22534,UniRef90_A0A3S9P078,3.2.1.4
P57674,,No EC number found
Q6QGJ4,UniRef90_A0AAX4Q4K0,1.17.4.1
Q9N5L4,UniRef90_A0A9P1INT9,3.2.1.143
B0G0Y8,UniRef90_A0A075AVU7,3.1.4.-
Q7NBE9,UniRef90_Q8EWR4,1.18.1.2
Q88S59,UniRef90_R3WAQ6,3.4.-.-
Q54C64,UniRef90_A0A2I1E600,3.5.1.89
Q9J5H2,UniRef90_B0W9Q4,3.1.1.29
P32761,,No EC number found
O13836,UniRef90_A0A6A6W1U4,3.6.1.-
A1SI37,UniRef90_A0A3N2PBB1,1.2.1.70
Q5UNT1,UniRef90_A0A6N1NJE9,2.7.11.22
P11014,,No EC number found
P53661,,No EC number found
Q53VV5,UniRef90_A0A497BMK4,3.1.-.-
P30199,UniRef90_A0A9W7UIA1,3.4.21.-
Q10264,UniRef90_A0A093VST4,3.2.1.22
P75080,UniRef90_A0A9E2NVX6,2.7.7.7
P11108,,No EC number found
Q6CRJ8,UniRef90_Q75E19,3.4.-.-
Q00852,,No EC number found
Q03100,UniRef90_F4PPB4,4.6.1.1
Q5UPU3,UniRef90_M1PHR6,2.7.11.22
O67074,,No EC number found
B8E328,UniRef90_A0A917VY94,2.7.8.13
B5GS26,UniRef90_A0A197SIB9,4.2.3.-
Q54MY9,,No EC number found
Q8ZYE0,UniRef90_E0SQJ2,2.7.1.40
Q22329,UniRef90_A0A8S1EH34,2.3.1.250
Q22295,UniRef90_A0A0D8XRB7,2.4.1.17
B0B8Y3,UniRef90_A0A6M2A9C6,2.7.8.13
Q54D80,UniRef90_F4Q5D7,2.4.2.26
Q55FV4,UniRef90_Q552Z2,2.7.11.1
Q86AH1,UniRef90_A0A077FJQ6,2.1.1.166
P07334,UniRef90_R9XAK1,2.7.11.1
A0Q8A2,,No EC number found
B5Y7S6,UniRef90_A0A848ZFQ8,2.7.4.9
Q11112,UniRef90_A0A2N9EUD8,2.7.11.1
B0S057,UniRef90_A0A971XCQ3,2.7.1.148
Q6FSH5,,No EC number found
P0C9D5,UniRef90_A0A5K7XX62,2.7.7.19
Q8T1C6,,No EC number found
P40999,UniRef90_A0A8C6XHH6,2.1.1.204
O06652,,No EC number found
O32085,,No EC number found
Q5UQT7,UniRef90_A0A2E3BZG6,3.1.26.3
Q54VQ7,UniRef90_A0A8J4V691,3.5.1.98
Q8SSH0,UniRef90_A0A437AIF9,3.1.2.6
Q4QCU9,UniRef90_A0A3R7NXR0,1.13.11.54
Q54E98,UniRef90_Q54LT7,1.14.-.-
Q9Y804,UniRef90_A0A2T3B838,3.1.4.1
Q9Z7J1,UniRef90_A0A7V9UFX5,1.2.1.70
Q0QLF4,,No EC number found
Q6L032,UniRef90_A0A1I3UIT0,3.5.4.2
Q9X1V3,,No EC number found
A1RZT8,UniRef90_A0A7J3PLI6,3.1.-.-
Q6FJK6,UniRef90_C5DXZ1,3.1.-.-
Q55DL1,UniRef90_Q55FR8,3.4.17.-
Q7NAE3,UniRef90_A0A953NGM2,2.5.1.145
Q8TYG5,UniRef90_A0A0H3J0J3,2.1.1.195
Q9PQW6,UniRef90_A0A2K8NSM9,2.7.1.23
Q10174,,No EC number found
Q54V35,UniRef90_A0A8J4UPQ5,2.7.11.24
Q9UU96,UniRef90_A0A0E9NA66,2.4.1.83
Q6CDJ8,,No EC number found
O69782,UniRef90_A0A2C9D1Z6,4.3.3.7
Q03101,,No EC number found
O13843,,No EC number found
P18417,,No EC number found
A8G3B3,UniRef90_A0A2D6FEC7,2.3.1.181
Q9X1B3,UniRef90_A0A7X9DUY2,2.7.7.60
C7R1N6,UniRef90_A0AA41U534,2.3.1.189
P10480,,No EC number found
Q00870,,No EC number found
Q7Q3N5,UniRef90_A0A8D8HW67,2.3.1.250
P47605,UniRef90_A0A292IIH9,2.1.2.9
P86956,UniRef90_A0A8W8NGY3,3.2.1.52
C4R7Q5,UniRef90_C5DXZ1,3.1.-.-
Q9E6P5,UniRef90_P24425,2.7.1.21
Q59979,,No EC number found
Q54I36,,No EC number found
Q6AJ19,UniRef90_A0A2N6C4F4,6.3.4.19
B1I477,,No EC number found
Q9GQM9,,No EC number found
P53550,,No EC number found
Q54F44,UniRef90_Q9XYS3,1.-.-.-
Q23K29,UniRef90_P0CAZ0,6.3.2.-
P90489,UniRef90_A0A0L0V7U4,2.3.2.27
Q6LFW5,UniRef90_A0A0X8D653,1.6.5.-
Q54TR5,UniRef90_Q54P00,2.7.11.-
P40138,,No EC number found
Q58428,,No EC number found
Q85228,,No EC number found
Q3KSQ2,UniRef90_P33802,2.7.1.21
Q55DM7,UniRef90_Q54TW0,2.3.1.-
Q9SZL4,,No EC number found
Q07448,,No EC number found
P22649,,No EC number found
Q9GT24,,No EC number found
Q58588,UniRef90_O28550,3.2.2.-
O21049,UniRef90_P26858,7.1.1.9
Q9KHV6,,No EC number found
Q54W16,UniRef90_V4A4A4,3.1.4.-
Q06554,,No EC number found
Q38X91,UniRef90_A0A430AKL6,4.2.1.10
P40683,,No EC number found
Q7REH6,UniRef90_A0A023I760,2.5.1.18
Q54SK5,,No EC number found
D5MP61,,No EC number found
B7IHQ4,,No EC number found
Q6BM09,UniRef90_C5M5S1,1.16.1.-
Q6BKP5,UniRef90_Q59ZZ6,3.1.-.-
Q54RP7,UniRef90_Q6CTQ8,2.7.11.1
Q9ZZX0,,No EC number found
P52283,,No EC number found
O84620,UniRef90_A0A381QBL8,2.7.6.3
B3A0P2,UniRef90_A0AAN8P777,4.2.1.1
P9WQ84,,No EC number found
Q5W259,,No EC number found
F8QQ74,,No EC number found
Q55FV5,UniRef90_Q869L4,2.7.11.1
A7TTV0,,No EC number found
Q59005,,No EC number found
Q4PIR3,UniRef90_A0A2T6ZBP5,5.2.1.8
O42896,,No EC number found
O31074,,No EC number found
E5KIC0,,No EC number found
Q55CY9,UniRef90_Q55DU7,2.7.11.1
P72156,,No EC number found
P71011,,No EC number found
Q6L732,,No EC number found
P33802,UniRef90_Q3KSQ2,2.7.1.21
Q539E5,,No EC number found
Q7M3K2,,No EC number found
Q66656,UniRef90_O36404,3.6.1.23
Q67472,UniRef90_A0AAE0GT76,2.7.7.49
O13826,,No EC number found
Q8SRI3,,No EC number found
O68703,,No EC number found
Q54ME1,,No EC number found
Q9UU82,,No EC number found
Q5JBG6,,No EC number found
Q55185,,No EC number found
Q48211,,No EC number found
P38319,,No EC number found
P54675,UniRef90_L8H064,2.7.1.154
A9BIJ5,,No EC number found
Q86K86,UniRef90_A0A5Q0GPF2,2.5.1.27
Q7JKY3,,No EC number found
O14252,UniRef90_A0A9W9QD89,3.2.1.106
Q9WYR4,UniRef90_A0A1G4AYA1,3.1.1.11
P07684,,No EC number found
P40028,UniRef90_A0AAN7WFS3,1.8.4.11
P34318,,No EC number found
Q6CIY2,,No EC number found
Q5UQP2,,No EC number found
Q08689,,No EC number found
Q5UQM3,,No EC number found
Q8SQY7,UniRef90_J9DM01,2.7.1.67
Q09564,,No EC number found
P81701,,No EC number found
Q54H38,,No EC number found
C4Y732,UniRef90_Q59ZZ6,3.1.-.-
B2A5L5,,No EC number found
Q9HKT1,,No EC number found
C5CFS3,,No EC number found
Q5UQM4,,No EC number found
Q19192,,No EC number found
O42866,,No EC number found
Q493R5,,No EC number found
Q54Q80,,No EC number found
Q54MA9,,No EC number found
Q18143,,No EC number found
P75033,,No EC number found
Q54C27,,No EC number found
Q5UR22,,No EC number found
Q51698,,No EC number found
P08159,,No EC number found
Q008X5,UniRef90_A0A076E579,2.3.1.48
O59646,,No EC number found
Q3ZE13,,No EC number found
P47520,UniRef90_A0A1M4ZEC6,2.7.6.5
Q54KT7,,No EC number found
O67988,,No EC number found
Q9UU87,,No EC number found
Q6UDK6,,No EC number found
O94451,,No EC number found
Q5UPX9,,No EC number found
O94305,,No EC number found
O14262,,No EC number found
Q86KR9,,No EC number found
A8C927,,No EC number found
Q753Y3,UniRef90_Q07845,2.7.1.-
Q5UPL2,,No EC number found
Q92355,,No EC number found
Q54RP0,,No EC number found
Q914I7,,No EC number found
O13769,,No EC number found
Q54RN1,,No EC number found
O14159,,No EC number found
O94263,,No EC number found
Q9C104,,No EC number found
Q9UTJ8,,No EC number found
P10270,,No EC number found
Q09140,,No EC number found
O94631,,No EC number found
O14169,,No EC number found
F2QZ65,,No EC number found
O14094,,No EC number found
O14118,,No EC number found
Q8YK97,,No EC number found
Q54FR9,,No EC number found
Q8W257,,No EC number found
O74830,,No EC number found
O13641,,No EC number found
Q7LKZ6,,No EC number found
Q9YFY3,,No EC number found
P47507,,No EC number found
Q6DN58,,No EC number found
O94420,,No EC number found
P47490,,No EC number found
Q9Y7U9,,No EC number found
Q10176,,No EC number found
