Method,Exact Match Accuracy,No EC number found,No Prediction,Position 1 Accuracy,Position 1 Precision,Position 1 Recall,Position 1 F1-Score,Position 2 Accuracy,Position 2 Precision,Position 2 Recall,Position 2 F1-Score,Position 3 Accuracy,Position 3 Precision,Position 3 Recall,Position 3 F1-Score,Position 4 Accuracy,Position 4 Precision,Position 4 Recall,Position 4 F1-Score
Diamond Benchmark,0.0392013189228796,0.941014837882396,0.941014837882396,0.0556878549184832,0.721168353799237,0.0374577222521374,0.0708897013629815,0.0533064663857849,0.4862378758451295,0.0318485260798406,0.0585380547762188,0.0494596079868107,0.5863436100936101,0.0392022001613183,0.0720568622740248,0.0392013189228796,0.2751943799199897,0.0440028782346506,0.068529226631611
Physiochemical + HMM + RF,0.0453489793423786,0.0,0.0,0.4287984353990954,0.3082755409586656,0.7281302176364197,0.3015565779760743,0.3741596381860408,0.1060042240908732,0.3132035388445656,0.1190875936125651,0.4845373426231512,0.0560808523052102,0.3168741362623448,0.060274290511487,0.0446155726683779,0.4586138949980758,0.5237138105559159,0.4748988675075444
Physiochemical + HMM + MultiRF,0.0352035203520352,0.0,0.0,0.4206087275394206,0.2977146005484847,0.7201974912553029,0.285135236782172,0.3649920547610317,0.0984824334037034,0.3566739070766773,0.1085547002366017,0.4890600171128224,0.0644748188393422,0.3132421876139303,0.0740113915242898,0.2018090697958684,0.0551581427660564,0.2038668957416694,0.0726067572663043
Physiochemical + HMM + Peptides + RF,0.0707737440410707,0.0,0.0,0.4613127979464613,0.3471380341154278,0.6947211319522748,0.3515222336765313,0.4125412541254125,0.1340551104154742,0.4114737355611071,0.1591417587217096,0.4981053660921648,0.0731538143210483,0.3996105769660769,0.0890621579871929,0.0629507395183962,0.6067687697351545,0.6518244638889263,0.6207996011942506
Physiochemical + HMM + Peptides + CascadeRF,0.0959540398484292,0.0,0.0,0.458623640141792,0.3435945558629305,0.714645256645261,0.346259925140371,0.3983620584280651,0.1321421500822977,0.3963388962443832,0.1500905653285919,0.5142403129201809,0.0952521125867708,0.4121177313964292,0.1203544644849686,0.2634152304119301,0.1185712157917305,0.2468552153531625,0.135756645263703
Physiochemical + HMM + Peptides + PSSM + RF,0.067717882899401,0.0,0.0,0.453978731206454,0.3335412601255332,0.7590083029706785,0.3323302632762092,0.4056961251680723,0.1191009183444619,0.2945609434133786,0.1361103194790444,0.497371959418164,0.0678900321621279,0.3215916010481228,0.079612333066042,0.0631952084097298,0.7068106262057844,0.7153511325357567,0.7095648830891715
Physiochemical + HMM + Peptides + PSSM + cascade_models_CatBoost,0.0776188729984109,0.0,0.0,0.51008434176751,0.4463965672574092,0.5467209709848927,0.4691723239363394,0.422075540887422,0.2076114155757359,0.4140952823966002,0.2415481667612626,0.5059283706148393,0.1681178270727677,0.2723379225477578,0.1910707181684182,0.131402029091798,0.0610220101363913,0.070653971519129,0.0577634428006301
Physiochemical + HMM + Peptides + PSSM + cascade_models_KNN,0.259381493704926,0.0,0.0,0.5451656276738786,0.5271391717181593,0.5697175557676376,0.5400617909124267,0.4820926537098154,0.2756328648347293,0.4444294395316603,0.3061423688759698,0.5097176384305098,0.204441006077996,0.3196862419558816,0.2277020700303712,0.2872509473169539,0.1476395691957024,0.2069164055984066,0.1538254863930391
Physiochemical + HMM + Peptides + PSSM + cascade_models_LogisticRegression,0.0667400073340667,0.0,0.0,0.42672044982276,0.388000399499302,0.46133892729106,0.4066033152721116,0.3535020168683535,0.1168466590314653,0.2531734268164534,0.1243350728240142,0.4905268304608238,0.0995669820970921,0.2043911266572614,0.1188907603762727,0.2033981175895367,0.0687001470015593,0.141904306280373,0.0799344435372188
Physiochemical + HMM + Peptides + PSSM + cascade_models_RandomForest,0.0792079207920792,0.0,0.0,0.4511673389561178,0.3288594510405052,0.7564109965765903,0.3224140426016286,0.4109522063317443,0.1225613092061644,0.2816082885767223,0.1355309805614755,0.5067840117345068,0.0784067971913079,0.3664463206173327,0.0941086480925805,0.2504583791712504,0.0890563063066994,0.2312723824232185,0.1136171438793729
Physiochemical + HMM + Peptides + PSSM + cascade_models_SVM,0.0972986187507639,0.0,0.0,0.5012834616795013,0.426203233440561,0.6709766023094393,0.4622382487799603,0.4125412541254125,0.1352180642255024,0.377916323932574,0.1587697180902329,0.5208409729861875,0.0949517995596733,0.3653399156800305,0.1190562551660385,0.1904412663488571,0.0522756457682046,0.1642635443781807,0.0682618939318125
Selected Features + RF,0.0572057205720572,0.0,0.0,0.418652976408752,0.2994828576064529,0.7413736631285497,0.2884703460035393,0.3681701503483682,0.0997303855015839,0.272510843969649,0.1099674348777573,0.4855152181884855,0.0571507843629153,0.2932650708396804,0.0628877289591555,0.0540276249847207,0.7728293539638077,0.7871368547418967,0.772497306472449
Selected Features + selected_cascade_models_KNN,0.2195330644175528,0.0,0.0,0.4988387727661655,0.482481987974195,0.5153672329977246,0.4936251358505492,0.4236645886810903,0.2231353929960065,0.2835526231550138,0.2298207193297075,0.4732917736218066,0.1744378125338628,0.221285573640695,0.1864730220117066,0.2422686713115756,0.1159713709220449,0.1466339562133584,0.1192256736187786
Selected Features + selected_cascade_models_LogisticRegression,0.033003300330033,0.0,0.0,0.3838161593937171,0.3182131352590097,0.4057366423590047,0.33212730595364,0.314386994254981,0.0917125456250726,0.1489180939207792,0.0941520530788271,0.4785478547854785,0.0704465440575366,0.239356273829826,0.0845058986916631,0.1461923970174795,0.0292625543847263,0.062235342468412,0.0327783680873626
Selected Features + selected_cascade_models_RandomForest,0.0745630118567412,0.0,0.0,0.4135191296907468,0.2943748230127636,0.7403922449865054,0.2828331833400511,0.3598582080430265,0.1041391684929575,0.2044395976845106,0.1033984951954108,0.5009167583425009,0.0808279613677425,0.2810652295375941,0.0928288597346857,0.1976530986431976,0.06847610523204,0.1452260662469474,0.0801958959622444
Selected Features + selected_cascade_models_CatBoost,0.0598948783767265,0.0,0.0,0.4473780711404473,0.3838455353849817,0.4990606248786554,0.4047622766539864,0.3664588681090331,0.1393520875810974,0.2719670154629031,0.154057958809253,0.4715804913824716,0.1235075686062297,0.2004842200508715,0.1432003521184036,0.1201564600904534,0.0510023172586559,0.0688539903777844,0.0528243850137492
Selected Features + selected_cascade_models_SVM,0.0638063806380638,0.0,0.0,0.4861263904168195,0.3947361329818544,0.7082043457335975,0.4220727975872056,0.3830827527197164,0.1206813225204398,0.4019615535545408,0.1419222569546787,0.5058061361691725,0.0802640605222018,0.329462717715174,0.0996344181544337,0.140691846962474,0.025986548798376,0.0947886623994574,0.0327884680893629
all + all_cascade_models_RandomForest,0.1728395061728395,0.0,0.0,0.656032269893656,0.5689641933892023,0.766725555888231,0.5988622135865124,0.5495660677178829,0.2303668482569523,0.5841933071932452,0.2838175372658343,0.572668377948906,0.1582804152693406,0.5241290733670533,0.2063606737913014,0.334677912235668,0.1549993061854843,0.2729634217516103,0.1742279509065001
all + all_cascade_models_KNN,0.1827404962718494,0.0,0.0,0.4292873731817626,0.462466989284216,0.5306951114184492,0.4397367629678865,0.3715927148270382,0.1863185944095985,0.5128770179794702,0.2313256245853356,0.3163427453856496,0.1920854145478956,0.3550022120294772,0.1836953560951882,0.2082874954162082,0.1316431649401415,0.2412322692142069,0.1398810572140628
all + all_cascade_models_LogisticRegression,0.0658843662143992,0.0,0.0,0.5972375015279305,0.6034665050735084,0.5784377060332531,0.5842215912597934,0.4019068573524019,0.1339327725488457,0.1317427925367576,0.1265490687695833,0.5103288106588436,0.08711578697588,0.1496810988446827,0.0900162004246958,0.1439921769954773,0.021454455507762,0.0365065068857067,0.0178655135920341
all + all_cascade_models_CatBoost,0.063684146192397,0.0,0.0,0.7183718371837183,0.7053192543563522,0.7036176178366419,0.702281514981136,0.6125168072362792,0.3805989304090769,0.5106815344580007,0.4236541941446739,0.5685124067962352,0.3124396731835118,0.4572542147886869,0.3342334626966039,0.08336389194475,0.0130559473207824,0.011536541975555,0.0105545295041815
all + SVM_Cascade,0.0007334066740007,0.0,0.0,0.2918958562522919,0.191286367759346,0.1264919630012032,0.1473366767074455,0.2708715315976042,0.0870427583918454,0.1761420248231492,0.0866462343613585,0.4803813714704804,0.0678995842025282,0.1145484997641466,0.0673884359175299,0.0888644419997555,0.0052360266402814,0.0077784330752905,0.0023934923769508
Final Selected Features + RF,0.3767265615450434,0.0,0.0,0.7820559833761154,0.7390341732496113,0.8145536775016348,0.7636382332563985,0.7059039237257059,0.4373549695577836,0.6677163153243919,0.507611605168874,0.6751008434176751,0.3173063114032018,0.6473215026473783,0.40281603543870387,0.34225644786700893,0.591930784864239,0.6291908161894838,0.5924237160945918
all + RF,0.20095342867620095,0.0,0.0,0.6969808091920303,0.6419866668893203,0.7349801157443512,0.6607102019704427,0.5701014545899035,0.25656429684885323,0.6312256047924732,0.31923982647955557,0.5782911624495783,0.16359340276200893,0.538033421137704,0.21822598420936862,0.16269404718249603,0.7459691003097715,0.7700196790941769,0.7542879893969483
